detection_level,merchant,provider,payment_method,country,issuing_bank,weekday,hour,historical_attempts,historical_approvals,historical_declines,expected_approval_rate,average_amount,baseline_reliable
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,8,28,25,3,0.8928571428571429,268.66107142857146,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,9,46,43,3,0.9347826086956522,283.2486956521739,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,50,45,5,0.9,280.5546,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,11,58,52,6,0.896551724137931,277.28172413793106,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,12,64,61,3,0.953125,294.62078125,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,13,53,49,4,0.9245283018867925,278.8492452830189,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,14,39,36,3,0.9230769230769231,273.37974358974355,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,15,49,44,5,0.8979591836734694,280.2475510204082,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,16,37,32,5,0.8648648648648649,300.2405405405405,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,17,39,36,3,0.9230769230769231,257.1935897435897,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,18,35,32,3,0.9142857142857143,306.7742857142857,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,19,31,27,4,0.8709677419354839,292.45709677419353,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,20,17,16,1,0.9411764705882353,256.6264705882353,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,21,11,9,2,0.8181818181818182,235.62363636363636,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,22,6,5,1,0.8333333333333334,185.52833333333334,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,23,5,4,1,0.8,377.2,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,0,1,1,0,1.0,481.59,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,1,2,2,0,1.0,287.505,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,2,2,2,0,1.0,341.08500000000004,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,3,1,1,0,1.0,324.36,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,4,4,4,0,1.0,196.445,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,5,4,4,0,1.0,315.17,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,6,6,5,1,0.8333333333333334,305.48333333333335,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,7,18,16,2,0.8888888888888888,275.8316666666667,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,8,33,28,5,0.8484848484848485,295.589393939394,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,9,38,34,4,0.8947368421052632,271.1378947368421,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,10,67,61,6,0.9104477611940298,227.78940298507462,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,11,42,38,4,0.9047619047619048,322.43,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,12,61,57,4,0.9344262295081968,286.0608196721311,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,13,59,52,7,0.8813559322033898,274.19254237288135,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,14,48,44,4,0.9166666666666666,273.73604166666667,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,15,41,36,5,0.8780487804878049,285.9653658536585,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,16,56,51,5,0.9107142857142857,317.6121428571428,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,17,41,38,3,0.926829268292683,298.86243902439026,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,18,37,34,3,0.918918918918919,283.75972972972977,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,19,31,31,0,1.0,248.2,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,20,19,16,3,0.8421052631578947,328.17526315789473,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,21,16,15,1,0.9375,306.958125,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,22,6,6,0,1.0,330.90000000000003,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,1,23,2,2,0,1.0,247.38,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,0,6,5,1,0.8333333333333334,325.7316666666666,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,1,2,2,0,1.0,216.2,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,2,2,2,0,1.0,193.635,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,3,4,4,0,1.0,430.46,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,5,3,3,0,1.0,225.53666666666666,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,6,10,9,1,0.9,335.106,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,7,21,20,1,0.9523809523809523,326.48857142857145,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,8,32,30,2,0.9375,325.5540625,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,9,46,42,4,0.9130434782608695,314.99804347826085,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,10,48,45,3,0.9375,246.90541666666664,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,11,57,53,4,0.9298245614035088,286.29280701754385,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,12,62,56,6,0.9032258064516129,288.5548387096774,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,13,57,50,7,0.8771929824561403,277.58280701754387,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,14,50,47,3,0.94,276.6244,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,15,37,31,6,0.8378378378378378,282.70027027027027,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,16,45,37,8,0.8222222222222222,277.844,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,17,41,37,4,0.9024390243902439,251.31341463414634,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,18,35,32,3,0.9142857142857143,273.04485714285715,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,19,38,37,1,0.9736842105263158,299.428947368421,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,20,18,16,2,0.8888888888888888,271.56944444444446,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,21,12,12,0,1.0,216.90166666666667,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,22,10,9,1,0.9,328.31600000000003,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,2,23,4,3,1,0.75,324.03,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,0,7,6,1,0.8571428571428571,287.11857142857144,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,1,2,2,0,1.0,516.975,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,2,2,1,1,0.5,378.92499999999995,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,3,1,1,0,1.0,468.01,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,4,1,1,0,1.0,444.49,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,5,4,3,1,0.75,203.9375,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,6,11,10,1,0.9090909090909091,329.1972727272727,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,7,25,19,6,0.76,273.8756,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,8,35,26,9,0.7428571428571429,232.38342857142857,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,9,31,26,5,0.8387096774193549,247.22064516129032,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,10,40,33,7,0.825,264.92825000000005,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,11,56,54,2,0.9642857142857143,249.2305357142857,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,12,60,56,4,0.9333333333333333,292.5265,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,13,50,44,6,0.88,310.10220000000004,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,14,40,35,5,0.875,266.41975,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,15,43,39,4,0.9069767441860465,277.33906976744186,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,16,43,41,2,0.9534883720930233,257.60348837209307,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,17,39,36,3,0.9230769230769231,319.3858974358974,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,18,35,30,5,0.8571428571428571,268.9537142857143,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,19,30,28,2,0.9333333333333333,291.10166666666663,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,20,20,17,3,0.85,301.358,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,21,17,12,5,0.7058823529411765,343.52941176470586,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,22,10,10,0,1.0,271.755,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,3,23,3,3,0,1.0,187.90333333333334,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,0,2,2,0,1.0,146.66,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,1,4,4,0,1.0,307.495,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,2,4,4,0,1.0,357.26,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,3,2,2,0,1.0,181.97,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,4,2,2,0,1.0,506.105,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,5,3,3,0,1.0,341.27,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,6,14,11,3,0.7857142857142857,238.05357142857142,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,7,19,18,1,0.9473684210526315,307.09263157894736,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,8,36,33,3,0.9166666666666666,280.31333333333333,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,9,39,37,2,0.9487179487179487,272.4158974358974,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,10,48,45,3,0.9375,301.794375,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,11,46,45,1,0.9782608695652174,306.75195652173915,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,12,46,44,2,0.9565217391304348,288.90673913043474,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,13,41,36,5,0.8780487804878049,258.58804878048784,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,14,56,50,6,0.8928571428571429,280.9171428571429,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,15,43,37,6,0.8604651162790697,303.66767441860463,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,16,40,35,5,0.875,267.1985,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,17,33,31,2,0.9393939393939394,264.14696969696973,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,18,40,38,2,0.95,290.30975,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,19,50,45,5,0.9,280.3194,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,20,29,26,3,0.896551724137931,275.9448275862069,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,21,19,18,1,0.9473684210526315,279.1163157894737,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,22,4,3,1,0.75,243.275,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,4,23,4,4,0,1.0,253.10750000000002,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,0,2,2,0,1.0,104.86999999999999,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,1,2,2,0,1.0,439.90000000000003,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,2,2,2,0,1.0,252.0,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,3,1,1,0,1.0,368.3,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,4,1,1,0,1.0,431.14,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,5,2,2,0,1.0,257.33,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,6,9,9,0,1.0,353.89444444444445,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,7,23,19,4,0.8260869565217391,284.0008695652174,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,8,26,25,1,0.9615384615384616,260.9726923076923,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,9,38,35,3,0.9210526315789473,314.345,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,10,108,95,13,0.8796296296296297,291.16092592592594,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,11,56,52,4,0.9285714285714286,280.65,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,12,49,41,8,0.8367346938775511,260.7108163265306,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,13,53,47,6,0.8867924528301887,283.89962264150944,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,14,32,30,2,0.9375,296.9553125,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,15,55,52,3,0.9454545454545454,239.94309090909093,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,16,36,33,3,0.9166666666666666,325.94083333333333,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,17,35,32,3,0.9142857142857143,261.8994285714286,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,18,41,40,1,0.975609756097561,269.4960975609756,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,19,26,23,3,0.8846153846153846,304.3065384615385,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,20,13,12,1,0.9230769230769231,281.9138461538462,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,21,9,6,3,0.6666666666666666,265.5833333333333,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,22,5,5,0,1.0,351.398,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,5,23,2,1,1,0.5,191.08999999999997,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,0,4,3,1,0.75,276.26,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,1,8,6,2,0.75,232.54250000000002,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,2,3,3,0,1.0,360.5733333333333,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,3,1,1,0,1.0,222.48,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,4,4,3,1,0.75,306.075,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,5,3,2,1,0.6666666666666666,251.91666666666666,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,6,7,7,0,1.0,322.52,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,7,17,15,2,0.8823529411764706,348.67117647058825,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,8,23,17,6,0.7391304347826086,265.14217391304345,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,9,35,34,1,0.9714285714285714,330.52542857142856,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,10,36,32,4,0.8888888888888888,295.6044444444444,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,11,61,56,5,0.9180327868852459,285.4147540983606,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,12,53,44,9,0.8301886792452831,306.271320754717,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,13,50,44,6,0.88,304.4518,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,14,51,44,7,0.8627450980392157,259.62901960784313,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,15,44,39,5,0.8863636363636364,254.95931818181816,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,16,38,34,4,0.8947368421052632,291.73894736842107,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,17,36,32,4,0.8888888888888888,259.15527777777777,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,18,34,32,2,0.9411764705882353,310.6185294117647,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,19,30,28,2,0.9333333333333333,231.33733333333333,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,20,18,17,1,0.9444444444444444,274.3511111111111,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,21,13,10,3,0.7692307692307693,291.74923076923073,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,22,6,6,0,1.0,314.74833333333333,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,6,23,4,4,0,1.0,189.2575,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,0,10,7,3,0.7,351.981,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,1,1,1,0,1.0,112.79,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,2,2,2,0,1.0,329.115,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,3,1,1,0,1.0,147.63,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,4,3,3,0,1.0,244.13666666666666,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,5,2,2,0,1.0,459.565,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,6,8,8,0,1.0,289.20375,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,7,14,12,2,0.8571428571428571,284.7864285714286,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,8,24,22,2,0.9166666666666666,303.305,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,9,50,48,2,0.96,250.8502,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,36,30,6,0.8333333333333334,284.5988888888889,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,11,51,46,5,0.9019607843137255,317.23411764705884,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,12,51,47,4,0.9215686274509803,281.7513725490196,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,13,39,34,5,0.8717948717948718,267.63871794871795,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,14,33,26,7,0.7878787878787878,282.65212121212124,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,15,38,32,6,0.8421052631578947,286.40447368421053,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,16,37,33,4,0.8918918918918919,285.23,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,17,42,38,4,0.9047619047619048,313.4002380952381,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,18,30,25,5,0.8333333333333334,265.81333333333333,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,19,24,21,3,0.875,272.25124999999997,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,20,24,24,0,1.0,254.5375,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,21,14,10,4,0.7142857142857143,320.97499999999997,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,22,7,6,1,0.8571428571428571,301.0057142857143,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,23,9,7,2,0.7777777777777778,339.22444444444443,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,0,6,6,0,1.0,287.50166666666667,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,2,2,2,0,1.0,141.47,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,3,2,1,1,0.5,91.8,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,4,5,4,1,0.8,242.488,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,5,5,4,1,0.8,81.728,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,6,8,6,2,0.75,302.03,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,7,17,15,2,0.8823529411764706,257.17411764705884,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,8,26,25,1,0.9615384615384616,260.9492307692308,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,9,42,38,4,0.9047619047619048,281.8016666666667,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,10,61,60,1,0.9836065573770492,280.9218032786885,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,11,62,56,6,0.9032258064516129,315.20870967741934,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,12,56,48,8,0.8571428571428571,321.76714285714286,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,13,64,57,7,0.890625,268.31609375,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,14,52,46,6,0.8846153846153846,284.3496153846154,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,15,38,36,2,0.9473684210526315,291.095,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,16,39,36,3,0.9230769230769231,268.7017948717949,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,17,30,27,3,0.9,287.03433333333334,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,18,37,34,3,0.918918918918919,304.53864864864863,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,19,31,27,4,0.8709677419354839,222.5283870967742,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,20,19,16,3,0.8421052631578947,322.8078947368421,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,21,12,11,1,0.9166666666666666,307.45166666666665,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,22,6,5,1,0.8333333333333334,359.16,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,1,23,7,7,0,1.0,302.09000000000003,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,2,0,4,4,0,1.0,325.54249999999996,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,2,2,1,1,0,1.0,417.5,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,2,3,1,0,1,0.0,251.66,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,2,4,2,1,1,0.5,307.34,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,2,5,2,2,0,1.0,384.37,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,2,6,11,10,1,0.9090909090909091,206.50727272727272,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,2,7,18,18,0,1.0,293.365,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,2,8,21,19,2,0.9047619047619048,301.98523809523806,False
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,2,9,44,39,5,0.8863636363636364,259.6684090909091,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,2,10,44,42,2,0.9545454545454546,310.9706818181818,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,2,11,51,48,3,0.9411764705882353,287.7103921568627,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,2,12,59,54,5,0.9152542372881356,304.5250847457627,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,2,13,55,54,1,0.9818181818181818,294.9549090909091,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,2,14,43,40,3,0.9302325581395349,250.45720930232557,True
L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,2,15,42,40,2,0.9523809523809523,297.4816666666667,True
