minute,detection_level,merchant,provider,payment_method,country,issuing_bank,weekday,hour,attempts,approvals,declines,approval_rate,dominant_decline_code,injected_incident_id,injected_records,injected_share,incident_ids,window_minutes,window_usable,window_strategy,detected,detection_status,expected_approval_rate,approval_rate_drop,z_score,severity,baseline_level,historical_attempts,reason
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,BR,,0,10,34,28,6,0.8235294117647058,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,potential_anomaly,0.9055555555555556,0.08202614379084971,1.6354828550711717,,L5_PROVIDER_METHOD_COUNTRY,180.0,"A conversion drop exists, but the statistical evidence is not yet strong enough."
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,CO,,0,10,47,40,7,0.851063829787234,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.8524590163934426,0.0013951866062085205,0.026970446468756668,,L5_PROVIDER_METHOD_COUNTRY,183.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,MX,,0,10,41,39,2,0.951219512195122,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.92,-0.031219512195121868,-0.7368500784936045,,L5_PROVIDER_METHOD_COUNTRY,175.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,cash_in_store,MX,,0,10,46,42,4,0.9130434782608696,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.8,-0.11304347826086947,-1.9167454300136613,,L5_PROVIDER_METHOD_COUNTRY,170.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,BR,,0,10,39,35,4,0.8974358974358975,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.9090909090909092,0.011655011655011704,0.2531848417709179,,L5_PROVIDER_METHOD_COUNTRY,165.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,CO,,0,10,45,41,4,0.9111111111111112,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.9106145251396648,-0.0004965859714463061,-0.011676157401734298,,L5_PROVIDER_METHOD_COUNTRY,179.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,MX,,0,10,50,44,6,0.88,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.9025974025974026,0.022597402597402616,0.538903763381785,,L5_PROVIDER_METHOD_COUNTRY,154.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,PIX,BR,,0,10,41,39,2,0.951219512195122,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.9567901234567902,0.005570611261668246,0.17542639009927385,,L5_PROVIDER_METHOD_COUNTRY,162.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,PSE,CO,,0,10,36,33,3,0.9166666666666666,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m,False,normal,0.875,-0.04166666666666663,-0.7559289460184537,,L5_PROVIDER_METHOD_COUNTRY,144.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,BR,,0,10,41,38,3,0.926829268292683,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.8606060606060606,-0.06622320768662238,-1.2242722211928796,,L5_PROVIDER_METHOD_COUNTRY,165.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,CO,,0,10,38,34,4,0.8947368421052632,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.8734177215189873,-0.02131912058627583,-0.3952424933225697,,L5_PROVIDER_METHOD_COUNTRY,158.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,MX,,0,10,44,38,6,0.8636363636363636,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.902439024390244,0.03880266075388039,0.8674427949190702,,L5_PROVIDER_METHOD_COUNTRY,164.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,cash_in_store,MX,,0,10,58,53,5,0.913793103448276,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m,False,normal,0.8280254777070064,-0.0857676257412695,-1.730945838103942,,L5_PROVIDER_METHOD_COUNTRY,157.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,BR,,0,10,42,40,2,0.9523809523809524,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.9261363636363636,-0.02624458874458868,-0.6502967842058596,,L5_PROVIDER_METHOD_COUNTRY,176.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,CO,,0,10,49,40,9,0.8163265306122449,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,True,confirmed_anomaly,0.9133333333333332,0.0970068027210883,2.413567949659826,medium,L5_PROVIDER_METHOD_COUNTRY,150.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,MX,,0,10,50,45,5,0.9,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m,False,normal,0.9176470588235294,0.01764705882352935,0.45392064950160016,,L5_PROVIDER_METHOD_COUNTRY,170.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,53,49,4,0.9245283018867924,PROCESSOR_ERROR,INC-001,11,0.2075471698113207,INC-001,5,True,fallback_5m,False,normal,0.9433962264150944,0.018867924528301883,0.5944184833375669,,L6_MERCHANT_BANK_COUNTRY,53.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,60,47,13,0.7833333333333333,INSUFFICIENT_FUNDS,INC-001,15,0.25,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.8863636363636364,0.10303030303030303,2.514640889554372,medium,L6_MERCHANT_BANK_COUNTRY,44.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,65,51,14,0.7846153846153846,DO_NOT_HONOR,INC-001,14,0.2153846153846154,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.9,0.11538461538461542,3.100868364730213,high,L6_MERCHANT_BANK_COUNTRY,50.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,54,39,15,0.7222222222222222,PROCESSOR_ERROR,INC-001,9,0.1666666666666666,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.8333333333333334,0.11111111111111116,2.1908902300206656,medium,L6_MERCHANT_BANK_COUNTRY,36.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,,0,10,96,86,10,0.8958333333333334,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.9304347826086956,0.03460144927536224,1.3325725535939463,,L6_MERCHANT_BANK_COUNTRY,345.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Banco de Bogota,0,10,97,88,9,0.9072164948453608,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.9365079365079364,0.02929144166257558,1.1830719629903443,,L6_MERCHANT_BANK_COUNTRY,63.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Bancolombia,0,10,93,85,8,0.913978494623656,INVALID_CARD,,0,0.0,,5,True,fallback_5m,False,normal,0.8363636363636363,-0.07761485826001957,-2.023246798824943,,L6_MERCHANT_BANK_COUNTRY,55.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Davivienda,0,10,84,76,8,0.9047619047619048,SUSPECTED_FRAUD,,0,0.0,,5,True,fallback_5m,False,normal,0.8571428571428571,-0.04761904761904767,-1.2472191289246484,,L6_MERCHANT_BANK_COUNTRY,56.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,77,64,13,0.8311688311688312,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,True,confirmed_anomaly,0.9006211180124224,0.06945228684359117,2.037106790336508,medium,L6_MERCHANT_BANK_COUNTRY,322.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,BBVA,0,10,56,30,26,0.5357142857142857,ISSUER_UNAVAILABLE,INC-002,35,0.625,INC-002,5,True,fallback_5m,True,confirmed_anomaly,0.945945945945946,0.41023166023166036,13.57612700624874,critical,L6_MERCHANT_BANK_COUNTRY,37.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Banorte,0,10,70,64,6,0.9142857142857144,SUSPECTED_FRAUD,,0,0.0,,5,True,fallback_5m,False,normal,0.8947368421052632,-0.019548872180451093,-0.5329480400990112,,L6_MERCHANT_BANK_COUNTRY,38.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Citibanamex,0,10,68,60,8,0.8823529411764706,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.8571428571428571,-0.025210084033613467,-0.5940885257860049,,L6_MERCHANT_BANK_COUNTRY,35.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Santander,0,10,59,54,5,0.9152542372881356,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.9491525423728814,0.03389830508474578,1.1852265204432049,,L6_MERCHANT_BANK_COUNTRY,59.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,,0,10,108,101,7,0.9351851851851852,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.8876080691642652,-0.047577116020920074,-1.5654233361565675,,L6_MERCHANT_BANK_COUNTRY,347.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Banco do Brasil,0,10,57,46,11,0.8070175438596491,DO_NOT_HONOR,INC-001,8,0.1403508771929824,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.8913043478260869,0.08428680396643784,2.044456692241906,medium,L6_MERCHANT_BANK_COUNTRY,46.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Bradesco,0,10,53,43,10,0.8113207547169812,PROCESSOR_ERROR,INC-001,6,0.1132075471698113,INC-001,5,True,fallback_5m,False,potential_anomaly,0.8648648648648649,0.05354411014788374,1.1402271372530575,,L6_MERCHANT_BANK_COUNTRY,37.0,"A conversion drop exists, but the statistical evidence is not yet strong enough."
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Itau,0,10,60,53,7,0.8833333333333333,PROCESSOR_ERROR,INC-001,8,0.1333333333333333,INC-001,5,True,fallback_5m,False,normal,0.8809523809523809,-0.0023809523809523725,-0.05694947974514974,,L6_MERCHANT_BANK_COUNTRY,42.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Nubank,0,10,70,59,11,0.8428571428571429,DO_NOT_HONOR,INC-001,9,0.1285714285714285,INC-001,5,True,fallback_5m,False,normal,0.8571428571428571,0.014285714285714235,0.3415650255319853,,L6_MERCHANT_BANK_COUNTRY,42.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,,0,10,87,82,5,0.942528735632184,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.935672514619883,-0.006856221012300878,-0.2606658943244206,,L6_MERCHANT_BANK_COUNTRY,342.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,75,71,4,0.9466666666666668,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.9534883720930232,0.006821705426356517,0.28053375374786566,,L6_MERCHANT_BANK_COUNTRY,43.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,106,98,8,0.9245283018867924,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.8333333333333334,-0.0911949685534591,-2.519359008025802,,L6_MERCHANT_BANK_COUNTRY,60.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,103,93,10,0.9029126213592232,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.847457627118644,-0.055454994240579314,-1.5653268387751698,,L6_MERCHANT_BANK_COUNTRY,59.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,80,70,10,0.875,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m,False,normal,0.9078947368421052,0.0328947368421052,1.0174461594455972,,L6_MERCHANT_BANK_COUNTRY,304.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,BBVA,0,10,67,59,8,0.8805970149253731,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.9090909090909092,0.02849389416553605,0.8113007797505715,,L6_MERCHANT_BANK_COUNTRY,44.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Banorte,0,10,64,57,7,0.890625,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,True,confirmed_anomaly,0.9574468085106383,0.06682180851063835,2.648407540391021,medium,L6_MERCHANT_BANK_COUNTRY,47.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Citibanamex,0,10,64,58,6,0.90625,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.8780487804878049,-0.02820121951219512,-0.6894542930624351,,L6_MERCHANT_BANK_COUNTRY,41.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Santander,0,10,60,54,6,0.9,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,True,confirmed_anomaly,0.975609756097561,0.07560975609756093,3.7967091013139225,medium,L6_MERCHANT_BANK_COUNTRY,41.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,,0,10,89,77,12,0.8651685393258427,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.8580060422960725,-0.007162497029770232,-0.19358841005972832,,L6_MERCHANT_BANK_COUNTRY,331.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Banco do Brasil,0,10,82,67,15,0.8170731707317073,INSUFFICIENT_FUNDS,INC-001,13,0.1585365853658536,INC-001,5,True,fallback_5m,False,normal,0.8444444444444444,0.027371273712737176,0.683870120854068,,L6_MERCHANT_BANK_COUNTRY,45.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Bradesco,0,10,56,47,9,0.8392857142857143,PROCESSOR_ERROR,INC-001,10,0.1785714285714285,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.9333333333333332,0.09404761904761894,2.8214285714285663,medium,L6_MERCHANT_BANK_COUNTRY,45.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Itau,0,10,64,55,9,0.859375,PROCESSOR_ERROR,INC-001,12,0.1875,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.9607843137254902,0.10140931372549022,4.179506153084774,high,L6_MERCHANT_BANK_COUNTRY,51.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Nubank,0,10,72,61,11,0.8472222222222222,PROCESSOR_ERROR,INC-001,12,0.1666666666666666,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.925,0.07777777777777783,2.5056492727990265,medium,L6_MERCHANT_BANK_COUNTRY,40.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,,0,10,84,78,6,0.9285714285714286,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.9194029850746268,-0.009168443496801792,-0.3086901861153323,,L6_MERCHANT_BANK_COUNTRY,335.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Banco de Bogota,0,10,90,84,6,0.9333333333333332,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.8928571428571429,-0.04047619047619044,-1.2415044636783756,,L6_MERCHANT_BANK_COUNTRY,56.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Bancolombia,0,10,83,75,8,0.9036144578313252,INVALID_CARD,,0,0.0,,5,True,fallback_5m,False,normal,0.890625,-0.012989457831325324,-0.379160944735694,,L6_MERCHANT_BANK_COUNTRY,64.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Davivienda,0,10,87,76,11,0.8735632183908046,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.8648648648648649,-0.008698353525939728,-0.23732222626728353,,L6_MERCHANT_BANK_COUNTRY,37.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,,0,10,89,82,7,0.9213483146067416,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m,False,normal,0.8888888888888888,-0.03245942571785276,-0.9743911956946221,,L6_MERCHANT_BANK_COUNTRY,324.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,BBVA,0,10,64,62,2,0.96875,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.8974358974358975,-0.07131410256410253,-1.8804682167709488,,L6_MERCHANT_BANK_COUNTRY,39.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Banorte,0,10,81,78,3,0.9629629629629628,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.9375,-0.02546296296296291,-0.9467292624062555,,L6_MERCHANT_BANK_COUNTRY,48.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Citibanamex,0,10,66,58,8,0.8787878787878788,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.925,0.04621212121212126,1.425365929039991,,L6_MERCHANT_BANK_COUNTRY,40.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Santander,0,10,63,60,3,0.9523809523809524,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.9035,-0.04888095238095236,-1.3139601636457836,,L6_GLOBAL,455992.0,Observed drop is within normal variation.
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,,0,10,92,83,9,0.9021739130434784,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.8715596330275229,-0.030614280015955342,-0.8776445116632172,,L6_MERCHANT_BANK_COUNTRY,327.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L1_PROVIDER_COUNTRY,,Adyen,,BR,,0,10,136,126,10,0.9264705882352942,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.908203125,-0.018267463235294157,-0.7378061172748579,,L1_PROVIDER_COUNTRY,512.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L1_PROVIDER_COUNTRY,,Adyen,,CO,,0,10,114,103,11,0.9035087719298246,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m,False,normal,0.905982905982906,0.0024741340530813893,0.09051326665147129,,L1_PROVIDER_COUNTRY,468.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,10,140,130,10,0.9285714285714286,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.9114173228346456,-0.017154105736783,-0.7143302807585412,,L1_PROVIDER_COUNTRY,508.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L1_PROVIDER_COUNTRY,,Stripe,,BR,,0,10,132,124,8,0.9393939393939394,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.929368029739777,-0.010025909654162501,-0.44958957005162486,,L1_PROVIDER_COUNTRY,538.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L1_PROVIDER_COUNTRY,,Stripe,,CO,,0,10,144,129,15,0.8958333333333334,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.8833652007648184,-0.012468132568514978,-0.46612075468143177,,L1_PROVIDER_COUNTRY,523.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L1_PROVIDER_COUNTRY,,Stripe,,MX,,0,10,147,126,21,0.8571428571428571,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m,False,normal,0.87374749498998,0.01660463784712285,0.6061430104032601,,L1_PROVIDER_COUNTRY,499.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L1_PROVIDER_COUNTRY,,dLocal,,BR,,0,10,127,116,11,0.9133858267716536,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.9145129224652088,0.0011270956935551801,0.04542735934029883,,L1_PROVIDER_COUNTRY,503.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L1_PROVIDER_COUNTRY,,dLocal,,CO,,0,10,127,113,14,0.889763779527559,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.8871681415929203,-0.0025956379346386838,-0.0924543040035891,,L1_PROVIDER_COUNTRY,452.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L1_PROVIDER_COUNTRY,,dLocal,,MX,,0,10,133,117,16,0.8796992481203008,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.8839103869653768,0.004211138845076068,0.15160885951455835,,L1_PROVIDER_COUNTRY,491.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L2_METHOD_COUNTRY,,,PIX,BR,,0,10,135,132,3,0.9777777777777776,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.9430740037950665,-0.034703773982711295,-1.740264992631459,,L2_METHOD_COUNTRY,527.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L2_METHOD_COUNTRY,,,PSE,CO,,0,10,128,108,20,0.84375,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.8881720430107527,0.0444220430107527,1.5947028425054475,,L2_METHOD_COUNTRY,465.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L2_METHOD_COUNTRY,,,card,BR,,0,10,127,115,12,0.905511811023622,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.896421845574388,-0.009089965449234017,-0.33618148630611455,,L2_METHOD_COUNTRY,531.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L2_METHOD_COUNTRY,,,card,CO,,0,10,130,116,14,0.8923076923076924,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.8782961460446247,-0.014011546263067665,-0.4886355802291606,,L2_METHOD_COUNTRY,493.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L2_METHOD_COUNTRY,,,card,MX,,0,10,143,127,16,0.8881118881118881,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.924949290060852,0.0368374019489639,1.6719398438447146,,L2_METHOD_COUNTRY,493.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L2_METHOD_COUNTRY,,,cash_in_store,MX,,0,10,137,116,21,0.8467153284671532,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.8406909788867563,-0.006024349580396993,-0.19267797376988016,,L2_METHOD_COUNTRY,521.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L2_METHOD_COUNTRY,,,wallet,BR,,0,10,133,119,14,0.8947368421052632,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.9131313131313132,0.018394471026050074,0.7532079190948895,,L2_METHOD_COUNTRY,495.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L2_METHOD_COUNTRY,,,wallet,CO,,0,10,127,121,6,0.952755905511811,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.909278350515464,-0.04347755499634698,-1.705937355584424,,L2_METHOD_COUNTRY,485.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L2_METHOD_COUNTRY,,,wallet,MX,,0,10,140,130,10,0.9285714285714286,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m,False,normal,0.9070247933884298,-0.02154663518299882,-0.8779106569146933,,L2_METHOD_COUNTRY,484.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L3_MERCHANT_COUNTRY,Merchant_A,,,BR,,0,10,121,109,12,0.9008264462809916,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.918560606060606,0.017734159779614234,0.7132341473409022,,L3_MERCHANT_COUNTRY,528.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L3_MERCHANT_COUNTRY,Merchant_A,,,CO,,0,10,153,135,18,0.8823529411764706,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m,False,normal,0.8931451612903226,0.010792220113852058,0.43211405099806083,,L3_MERCHANT_COUNTRY,496.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L3_MERCHANT_COUNTRY,Merchant_A,,,MX,,0,10,128,115,13,0.8984375,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m,False,normal,0.8972868217054264,-0.0011506782945736038,-0.04288250798419068,,L3_MERCHANT_COUNTRY,516.0,Observed drop is within normal variation.
2026-08-31 10:11:00,L3_MERCHANT_COUNTRY,Merchant_B,,,BR,,0,10,143,133,10,0.93006993006993,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.9155206286836935,-0.014549301386236557,-0.6256057838944776,,L3_MERCHANT_COUNTRY,509.0,Observed drop is within normal variation.
